Path,Severity
MEL_level_3/ISIC_0034134.jpg,3.0
MEL_level_3/ISIC_0032987.jpg,3.0
MEL_level_3/ISIC_0033526.jpg,3.0
MEL_level_3/ISIC_0033616.jpg,3.0
MEL_level_3/ISIC_0034180.jpg,3.0
MEL_level_3/ISIC_0027261.jpg,3.0
MEL_level_3/ISIC_0032873.jpg,3.0
MEL_level_3/ISIC_0029146.jpg,3.0
MEL_level_3/ISIC_0025500.jpg,3.0
MEL_level_3/ISIC_0033593.jpg,3.0
MEL_level_3/ISIC_0029318.jpg,3.0
MEL_level_3/ISIC_0029454.jpg,3.0
MEL_level_3/ISIC_0032617.jpg,3.0
MEL_level_3/ISIC_0028325.jpg,3.0
MEL_level_3/ISIC_0033424.jpg,3.0
MEL_level_3/ISIC_0025235.jpg,3.0
MEL_level_3/ISIC_0026996.jpg,3.0
MEL_level_3/ISIC_0032420.jpg,3.0
MEL_level_3/ISIC_0033568.jpg,3.0
MEL_level_3/ISIC_0033232.jpg,3.0
MEL_level_3/ISIC_0033893.jpg,3.0
MEL_level_3/ISIC_0032724.jpg,3.0
MEL_level_3/ISIC_0028075.jpg,3.0
MEL_level_3/ISIC_0033029.jpg,3.0
MEL_level_3/ISIC_0025744.jpg,3.0
MEL_level_3/ISIC_0031146.jpg,3.0
MEL_level_3/ISIC_0033428.jpg,3.0
MEL_level_3/ISIC_0024900.jpg,3.0
MEL_level_3/ISIC_0024481.jpg,3.0
MEL_level_3/ISIC_0028899.jpg,3.0
MEL_level_3/ISIC_0030390.jpg,3.0
MEL_level_3/ISIC_0031203.jpg,3.0
MEL_level_3/ISIC_0033725.jpg,3.0
MEL_level_3/ISIC_0028026.jpg,3.0
MEL_level_3/ISIC_0030486.jpg,3.0
MEL_level_3/ISIC_0026516.jpg,3.0
MEL_level_3/ISIC_0034183.jpg,3.0
MEL_level_3/ISIC_0033239.jpg,3.0
MEL_level_3/ISIC_0028696.jpg,3.0
MEL_level_3/ISIC_0026094.jpg,3.0
MEL_level_3/ISIC_0031208.jpg,3.0
MEL_level_3/ISIC_0026868.jpg,3.0
MEL_level_3/ISIC_0025748.jpg,3.0
MEL_level_3/ISIC_0031369.jpg,3.0
MEL_level_3/ISIC_0032810.jpg,3.0
MEL_level_3/ISIC_0030281.jpg,3.0
MEL_level_3/ISIC_0025472.jpg,3.0
MEL_level_3/ISIC_0024644.jpg,3.0
MEL_level_3/ISIC_0032197.jpg,3.0
MEL_level_3/ISIC_0031401.jpg,3.0
MEL_level_3/ISIC_0026089.jpg,3.0
MEL_level_3/ISIC_0032389.jpg,3.0
MEL_level_3/ISIC_0027101.jpg,3.0
MEL_level_3/ISIC_0027620.jpg,3.0
MEL_level_3/ISIC_0027238.jpg,3.0
MEL_level_3/ISIC_0033336.jpg,3.0
MEL_level_3/ISIC_0032856.jpg,3.0
MEL_level_3/ISIC_0032110.jpg,3.0
MEL_level_3/ISIC_0033980.jpg,3.0
MEL_level_3/ISIC_0033206.jpg,3.0
MEL_level_3/ISIC_0033042.jpg,3.0
MEL_level_3/ISIC_0029238.jpg,3.0
MEL_level_3/ISIC_0033942.jpg,3.0
MEL_level_3/ISIC_0026281.jpg,3.0
MEL_level_3/ISIC_0026420.jpg,3.0
MEL_level_3/ISIC_0025791.jpg,3.0
MEL_level_3/ISIC_0029575.jpg,3.0
MEL_level_3/ISIC_0032976.jpg,3.0
MEL_level_3/ISIC_0028508.jpg,3.0
MEL_level_3/ISIC_0029000.jpg,3.0
MEL_level_3/ISIC_0034162.jpg,3.0
MEL_level_3/ISIC_0028069.jpg,3.0
MEL_level_3/ISIC_0032430.jpg,3.0
MEL_level_3/ISIC_0028418.jpg,3.0
MEL_level_3/ISIC_0032823.jpg,3.0
MEL_level_3/ISIC_0025927.jpg,3.0
MEL_level_3/ISIC_0025520.jpg,3.0
MEL_level_3/ISIC_0027693.jpg,3.0
MEL_level_3/ISIC_0031958.jpg,3.0
MEL_level_3/ISIC_0033905.jpg,3.0
MEL_level_3/ISIC_0026877.jpg,3.0
MEL_level_3/ISIC_0031670.jpg,3.0
MEL_level_3/ISIC_0030695.jpg,3.0
MEL_level_3/ISIC_0032887.jpg,3.0
MEL_level_3/ISIC_0033267.jpg,3.0
MEL_level_3/ISIC_0030604.jpg,3.0
MEL_level_3/ISIC_0027420.jpg,3.0
MEL_level_3/ISIC_0030575.jpg,3.0
MEL_level_3/ISIC_0034059.jpg,3.0
MEL_level_3/ISIC_0034275.jpg,3.0
MEL_level_3/ISIC_0034104.jpg,3.0
MEL_level_3/ISIC_0029316.jpg,3.0
MEL_level_3/ISIC_0033261.jpg,3.0
MEL_level_3/ISIC_0026622.jpg,3.0
MEL_level_3/ISIC_0025132.jpg,3.0
MEL_level_3/ISIC_0030784.jpg,3.0
MEL_level_3/ISIC_0034034.jpg,3.0
MEL_level_3/ISIC_0025732.jpg,3.0
MEL_level_3/ISIC_0028900.jpg,3.0
MEL_level_3/ISIC_0033125.jpg,3.0
MEL_level_3/ISIC_0031118.jpg,3.0
MEL_level_3/ISIC_0025145.jpg,3.0
MEL_level_3/ISIC_0034289.jpg,3.0
MEL_level_3/ISIC_0033444.jpg,3.0
MEL_level_3/ISIC_0025955.jpg,3.0
MEL_level_3/ISIC_0030951.jpg,3.0
MEL_level_3/ISIC_0032984.jpg,3.0
MEL_level_3/ISIC_0032537.jpg,3.0
MEL_level_3/ISIC_0033034.jpg,3.0
MEL_level_3/ISIC_0031586.jpg,3.0
MEL_level_3/ISIC_0033856.jpg,3.0
MEL_level_3/ISIC_0027030.jpg,3.0
MEL_level_3/ISIC_0027793.jpg,3.0
MEL_level_3/ISIC_0033171.jpg,3.0
MEL_level_3/ISIC_0034036.jpg,3.0
MEL_level_3/ISIC_0030032.jpg,3.0
MEL_level_3/ISIC_0033594.jpg,3.0
MEL_level_3/ISIC_0028326.jpg,3.0
MEL_level_3/ISIC_0032586.jpg,3.0
MEL_level_3/ISIC_0032072.jpg,3.0
MEL_level_3/ISIC_0025814.jpg,3.0
MEL_level_3/ISIC_0032958.jpg,3.0
MEL_level_3/ISIC_0032526.jpg,3.0
MEL_level_3/ISIC_0033878.jpg,3.0
MEL_level_3/ISIC_0034243.jpg,3.0
MEL_level_3/ISIC_0033394.jpg,3.0
MEL_level_3/ISIC_0025085.jpg,3.0
MEL_level_3/ISIC_0033611.jpg,3.0
MEL_level_3/ISIC_0027350.jpg,3.0
MEL_level_3/ISIC_0030080.jpg,3.0
MEL_level_3/ISIC_0033487.jpg,3.0
MEL_level_3/ISIC_0032149.jpg,3.0
MEL_level_3/ISIC_0033027.jpg,3.0
MEL_level_3/ISIC_0033805.jpg,3.0
MEL_level_3/ISIC_0028493.jpg,3.0
MEL_level_3/ISIC_0027179.jpg,3.0
MEL_level_3/ISIC_0026847.jpg,3.0
MEL_level_3/ISIC_0024739.jpg,3.0
MEL_level_3/ISIC_0029606.jpg,3.0
MEL_level_3/ISIC_0033377.jpg,3.0
MEL_level_3/ISIC_0025524.jpg,3.0
MEL_level_3/ISIC_0026897.jpg,3.0
MEL_level_3/ISIC_0033560.jpg,3.0
MEL_level_3/ISIC_0030356.jpg,3.0
MEL_level_3/ISIC_0031908.jpg,3.0
MEL_level_3/ISIC_0033820.jpg,3.0
MEL_level_3/ISIC_0025394.jpg,3.0
MEL_level_3/ISIC_0030107.jpg,3.0
MEL_level_3/ISIC_0027033.jpg,3.0
MEL_level_3/ISIC_0025238.jpg,3.0
MEL_level_3/ISIC_0029089.jpg,3.0
MEL_level_3/ISIC_0032396.jpg,3.0
MEL_level_3/ISIC_0028709.jpg,3.0
MEL_level_3/ISIC_0028306.jpg,3.0
MEL_level_3/ISIC_0033405.jpg,3.0
MEL_level_3/ISIC_0032736.jpg,3.0
MEL_level_3/ISIC_0034218.jpg,3.0
MEL_level_3/ISIC_0027277.jpg,3.0
MEL_level_3/ISIC_0028519.jpg,3.0
MEL_level_3/ISIC_0030950.jpg,3.0
MEL_level_3/ISIC_0026113.jpg,3.0
MEL_level_3/ISIC_0024546.jpg,3.0
MEL_level_3/ISIC_0029630.jpg,3.0
MEL_level_3/ISIC_0027352.jpg,3.0
MEL_level_3/ISIC_0033274.jpg,3.0
MEL_level_3/ISIC_0024313.jpg,3.0
MEL_level_3/ISIC_0026892.jpg,3.0
MEL_level_3/ISIC_0031303.jpg,3.0
MEL_level_3/ISIC_0028220.jpg,3.0
MEL_level_3/ISIC_0025611.jpg,3.0
MEL_level_3/ISIC_0031406.jpg,3.0
MEL_level_3/ISIC_0027327.jpg,3.0
MEL_level_3/ISIC_0031170.jpg,3.0
MEL_level_3/ISIC_0032597.jpg,3.0
MEL_level_3/ISIC_0033981.jpg,3.0
MEL_level_3/ISIC_0024552.jpg,3.0
MEL_level_3/ISIC_0025277.jpg,3.0
MEL_level_3/ISIC_0028198.jpg,3.0
MEL_level_3/ISIC_0028463.jpg,3.0
MEL_level_3/ISIC_0028520.jpg,3.0
MEL_level_3/ISIC_0024410.jpg,3.0
MEL_level_3/ISIC_0032564.jpg,3.0
MEL_level_3/ISIC_0032408.jpg,3.0
MEL_level_3/ISIC_0028537.jpg,3.0
MEL_level_3/ISIC_0025268.jpg,3.0
MEL_level_3/ISIC_0032152.jpg,3.0
MEL_level_3/ISIC_0024323.jpg,3.0
MEL_level_3/ISIC_0027060.jpg,3.0
MEL_level_3/ISIC_0030060.jpg,3.0
MEL_level_3/ISIC_0032960.jpg,3.0
MEL_level_3/ISIC_0034071.jpg,3.0
MEL_level_3/ISIC_0034002.jpg,3.0
MEL_level_3/ISIC_0032662.jpg,3.0
MEL_level_3/ISIC_0025121.jpg,3.0
MEL_level_3/ISIC_0029502.jpg,3.0
MEL_level_3/ISIC_0027517.jpg,3.0
MEL_level_3/ISIC_0033806.jpg,3.0
MEL_level_3/ISIC_0026738.jpg,3.0
MEL_level_3/ISIC_0024875.jpg,3.0
MEL_level_3/ISIC_0025531.jpg,3.0
MEL_level_3/ISIC_0029081.jpg,3.0
MEL_level_3/ISIC_0025413.jpg,3.0
MEL_level_3/ISIC_0032070.jpg,3.0
MEL_level_3/ISIC_0028352.jpg,3.0
MEL_level_3/ISIC_0034092.jpg,3.0
MEL_level_3/ISIC_0033154.jpg,3.0
MEL_level_3/ISIC_0026105.jpg,3.0
MEL_level_3/ISIC_0027171.jpg,3.0
MEL_level_3/ISIC_0026086.jpg,3.0
MEL_level_3/ISIC_0028126.jpg,3.0
MEL_level_3/ISIC_0028984.jpg,3.0
MEL_level_3/ISIC_0024400.jpg,3.0
MEL_level_3/ISIC_0029909.jpg,3.0
MEL_level_3/ISIC_0028760.jpg,3.0
MEL_level_3/ISIC_0033925.jpg,3.0
MEL_level_3/ISIC_0031999.jpg,3.0
MEL_level_3/ISIC_0027043.jpg,3.0
MEL_level_3/ISIC_0030333.jpg,3.0
MEL_level_3/ISIC_0032559.jpg,3.0
MEL_level_3/ISIC_0027407.jpg,3.0
MEL_level_3/ISIC_0025439.jpg,3.0
MEL_level_3/ISIC_0025391.jpg,3.0
MEL_level_3/ISIC_0032044.jpg,3.0
MEL_level_3/ISIC_0033500.jpg,3.0
MEL_level_3/ISIC_0028481.jpg,3.0
MEL_level_3/ISIC_0031821.jpg,3.0
MEL_level_3/ISIC_0034141.jpg,3.0
MEL_level_3/ISIC_0027659.jpg,3.0
MEL_level_3/ISIC_0027832.jpg,3.0
MEL_level_3/ISIC_0032630.jpg,3.0
MEL_level_3/ISIC_0025188.jpg,3.0
MEL_level_3/ISIC_0032511.jpg,3.0
MEL_level_3/ISIC_0029170.jpg,3.0
MEL_level_3/ISIC_0032596.jpg,3.0
MEL_level_3/ISIC_0027190.jpg,3.0
MEL_level_3/ISIC_0028460.jpg,3.0
MEL_level_3/ISIC_0033546.jpg,3.0
MEL_level_3/ISIC_0033619.jpg,3.0
MEL_level_3/ISIC_0026236.jpg,3.0
MEL_level_3/ISIC_0028215.jpg,3.0
MEL_level_3/ISIC_0030089.jpg,3.0
MEL_level_3/ISIC_0025546.jpg,3.0
MEL_level_3/ISIC_0033814.jpg,3.0
MEL_level_3/ISIC_0028505.jpg,3.0
MEL_level_3/ISIC_0027769.jpg,3.0
MEL_level_3/ISIC_0031005.jpg,3.0
MEL_level_3/ISIC_0027089.jpg,3.0
MEL_level_3/ISIC_0028041.jpg,3.0
MEL_level_3/ISIC_0033024.jpg,3.0
MEL_level_3/ISIC_0028489.jpg,3.0
MEL_level_3/ISIC_0033004.jpg,3.0
MEL_level_3/ISIC_0024932.jpg,3.0
MEL_level_3/ISIC_0026770.jpg,3.0
MEL_level_3/ISIC_0027174.jpg,3.0
MEL_level_3/ISIC_0025316.jpg,3.0
MEL_level_3/ISIC_0032244.jpg,3.0
MEL_level_3/ISIC_0033569.jpg,3.0
MEL_level_3/ISIC_0025573.jpg,3.0
MEL_level_3/ISIC_0028288.jpg,3.0
MEL_level_3/ISIC_0033730.jpg,3.0
MEL_level_3/ISIC_0030929.jpg,3.0
MEL_level_3/ISIC_0028228.jpg,3.0
MEL_level_3/ISIC_0034085.jpg,3.0
MEL_level_3/ISIC_0029958.jpg,3.0
MEL_level_3/ISIC_0033017.jpg,3.0
MEL_level_3/ISIC_0031953.jpg,3.0
MEL_level_3/ISIC_0030047.jpg,3.0
MEL_level_3/ISIC_0026909.jpg,3.0
MEL_level_3/ISIC_0025489.jpg,3.0
MEL_level_3/ISIC_0031543.jpg,3.0
MEL_level_3/ISIC_0026239.jpg,3.0
MEL_level_3/ISIC_0029271.jpg,3.0
MEL_level_3/ISIC_0032965.jpg,3.0
MEL_level_3/ISIC_0034188.jpg,3.0
MEL_level_3/ISIC_0033938.jpg,3.0
MEL_level_3/ISIC_0024554.jpg,3.0
MEL_level_3/ISIC_0033874.jpg,3.0
MEL_level_3/ISIC_0034145.jpg,3.0
MEL_level_3/ISIC_0032308.jpg,3.0
MEL_level_3/ISIC_0027863.jpg,3.0
MEL_level_3/ISIC_0028666.jpg,3.0
MEL_level_3/ISIC_0032709.jpg,3.0
MEL_level_3/ISIC_0030552.jpg,3.0
MEL_level_3/ISIC_0028847.jpg,3.0
MEL_level_3/ISIC_0033831.jpg,3.0
MEL_level_3/ISIC_0032602.jpg,3.0
MEL_level_3/ISIC_0027651.jpg,3.0
MEL_level_3/ISIC_0034101.jpg,3.0
MEL_level_3/ISIC_0029092.jpg,3.0
MEL_level_3/ISIC_0032036.jpg,3.0
MEL_level_3/ISIC_0032730.jpg,3.0
MEL_level_3/ISIC_0029513.jpg,3.0
MEL_level_3/ISIC_0033883.jpg,3.0
MEL_level_3/ISIC_0033275.jpg,3.0
MEL_level_3/ISIC_0024647.jpg,3.0
MEL_level_3/ISIC_0034256.jpg,3.0
MEL_level_3/ISIC_0027387.jpg,3.0
MEL_level_3/ISIC_0030440.jpg,3.0
MEL_level_3/ISIC_0032862.jpg,3.0
MEL_level_3/ISIC_0032187.jpg,3.0
MEL_level_3/ISIC_0032726.jpg,3.0
MEL_level_3/ISIC_0033570.jpg,3.0
MEL_level_3/ISIC_0034253.jpg,3.0
MEL_level_3/ISIC_0028003.jpg,3.0
MEL_level_3/ISIC_0033416.jpg,3.0
MEL_level_3/ISIC_0025363.jpg,3.0
MEL_level_3/ISIC_0026131.jpg,3.0
MEL_level_3/ISIC_0025987.jpg,3.0
MEL_level_3/ISIC_0028930.jpg,3.0
MEL_level_3/ISIC_0034118.jpg,3.0
MEL_level_3/ISIC_0030031.jpg,3.0
MEL_level_3/ISIC_0033452.jpg,3.0
MEL_level_3/ISIC_0033595.jpg,3.0
MEL_level_3/ISIC_0031890.jpg,3.0
MEL_level_3/ISIC_0029094.jpg,3.0
MEL_level_3/ISIC_0027590.jpg,3.0
MEL_level_3/ISIC_0032220.jpg,3.0
